Bronx 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1008,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1009,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1010,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1011,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1012,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1013,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1014,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1015,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1016,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1017,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1018,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1019,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4174,1021,R4,1600 PARKVIEW AVENUE                     ,10461,1,0,1,0,0,2003
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1001,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1002,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1003,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1004,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1005,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1006,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1007,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,0
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1008,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1009,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1010,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,4248,1011,R4,2013 COLONIAL AVENUE                     ,10461,1,0,1,0,0,2007
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1005,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1006,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1007,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1008,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1009,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1010,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1011,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1012,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1013,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1014,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1015,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1016,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1017,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1018,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1019,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1020,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1021,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1022,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1023,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1024,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1025,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1026,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1027,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1028,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1029,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1030,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1031,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1032,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1033,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1034,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1035,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1036,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1037,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1038,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1039,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1040,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1041,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1042,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1043,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1044,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1045,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1046,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1047,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1048,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1049,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,11  CONDOMINIUMS                            ,2,5401,1050,R4,3030 MIDDLETOWN ROAD                     ,10461,1,0,1,0,0,2009
2,SCHUYLERVILLE/PELHAM BAY ,12  CONRENTALS                              ,2,4174,1102,RR,3427 BRUCKNER BOULEVARD                  ,10461,20,0,20,4813,25845,2009
2,SCHUYLERVILLE/PELHAM BAY ,14  4-10 FAMILY RENTALS                     ,2B,4235,55,C7,3131 WESTCHESTER AVENUE                  ,10461,7,1,8,2036,6910,2007
2,SCHUYLERVILLE/PELHAM BAY ,14  4-10 FAMILY RENTALS                     ,2B,4249,39,C1,2031 BURR AVENUE                         ,10461,8,0,8,2900,9540,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3497,57,C0,413 LELAND AVENUE                        ,10473,3,0,3,2500,2295,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3524,12,C0,500 SOUNDVIEW AVENUE                     ,10473,3,0,3,4650,3510,1999
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3526,160,C0,545 BOLTON AVENUE                        ,10473,3,0,3,3138,3927,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3526,164,C0,543 BOLTON AVENUE                        ,10473,3,0,3,3138,3909,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3557,16,C0,618 ST LAWRENCE AVENUE                   ,10473,3,0,3,2500,3060,2007
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3557,17,C0,620 ST LAWRENCE AVENUE                   ,10473,3,0,3,2500,3060,2007
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3560,46,C0,1856 SEWARD AVENUE                       ,10473,3,0,3,2509,4380,2004
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3560,146,C0,1858 SEWARD AVENUE                       ,10473,3,0,3,2625,4380,2004
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3660,34,C0,919 CROES AVENUE                         ,10473,3,0,3,2100,3402,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3660,35,C0,917 CROES AVENUE                         ,10473,3,0,3,2100,3402,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,7,C0,1497 BRUCKNER BOULEVARD                  ,10472,3,0,3,1180,2781,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,8,C0,1495 BRUCKNER BOULEVARD                  ,10472,3,0,3,1397,2799,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,9,C0,1004 EVERGREEN AVENUE                    ,10472,3,0,3,1800,3120,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,10,C0,1006 EVERGREEN AVENUE                    ,10472,3,0,3,1800,3120,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,11,C0,1008 EVERGREEN AVENUE                    ,10472,3,0,3,1800,3120,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,12,C0,1010 EVERGREEN AVENUE                    ,10472,3,0,3,2064,3120,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3712,13,C0,1012 EVERGREEN AVENUE                    ,10472,3,0,3,2000,3120,2005
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,57,C0,1023 ELDER AVENUE                        ,10472,3,0,3,2000,3258,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,58,C0,1021 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,59,C0,1019 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,60,C0,1017 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,61,C0,1015 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,62,C0,1013 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,63,C0,1011 ELDER AVENUE                        ,10472,3,0,3,2000,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,64,C0,1009 ELDER AVENUE                        ,10472,3,0,3,1600,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,65,C0,1007 ELDER AVENUE                        ,10472,3,0,3,1600,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,66,C0,1005 ELDER AVENUE                        ,10472,3,0,3,1600,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,67,C0,1003 ELDER AVENUE                        ,10472,3,0,3,1600,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3713,68,C0,1001 ELDER AVENUE                        ,10472,3,0,3,1600,3300,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3756,134,C0,1156 THIERIOT AVENUE                     ,10472,3,0,3,2800,3300,2004
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,132,C0,1740 WESTCHESTER AVENUE                  ,10472,3,0,3,2709,2892,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,134,C0,1744 WESTCHESTER AVENUE                  ,10472,3,0,3,1690,3135,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,135,C0,1746 WESTCHESTER AVENUE                  ,10472,3,0,3,2552,3135,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,136,C0,1251B COMMONWEALTH AVENUE                ,10472,3,0,3,2963,3231,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,137,C0,1251A COMMONWEALTH AVENUE                ,10472,3,0,3,1586,3231,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,138,C0,1249 COMMONWEALTH AVENUE                 ,10472,3,0,3,1586,3231,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,139,C0,1247 COMMONWEALTH AVENUE                 ,10472,3,0,3,1586,3231,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,140,C0,1245 COMMONWEALTH AVENUE                 ,10472,3,0,3,2046,3231,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,141,C0,1243 COMMONWEALTH AVENUE                 ,10472,3,0,3,2487,3420,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,142,C0,1241 COMMONWEALTH AVENUE                 ,10472,3,0,3,2487,3525,2006
2,SOUNDVIEW                ,03  3-FAMILY                                ,1,3761,143,C0,1239 COMMONWEALTH AVENUE                 ,10472,3,0,3,2487,3525,2006
