Bronx 421A Exempt Properties as of FINAL Roll FY'14/15,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 14/15,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,KINGSBRIDGE/JEROME PARK  ,08  RENTALS - REGULATED                     ,2,3271,125,D7,3815 PUTNAM AVENUE WEST                  ,10463,90,2,92,"20,561","111,620",2000
2,KINGSBRIDGE/JEROME PARK  ,09  RENTALS - UNREGULATED                   ,2,3262,103,D1,FT INDEPENDENCE STREET                   ,0,27,0,27,"5,708","26,632",2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1004,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1005,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1006,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1007,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1008,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1009,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1010,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1011,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1012,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1013,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1014,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1015,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1016,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1017,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1018,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1019,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1020,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1021,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1022,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1023,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1024,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1025,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1026,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1027,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1028,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1029,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1030,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1031,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1032,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1033,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1034,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1035,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1036,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1037,R2,2796 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1038,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1039,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1040,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1041,R2,2794 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1042,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3249,1043,R2,2792 SEDGWICK AVENUE                     ,10468,1,0,1,0,0,2006
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1101,R2,189A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1102,R2,189A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1103,R2,189A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1104,R2,189A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1105,R2,191A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1106,R2,191A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1107,R2,191A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1108,R2,191A WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1109,R2,191B WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1110,R2,191B WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1111,R2,191B WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3256,1112,R2,191B WEST KINGSBRIDGE ROAD               ,10463,1,0,1,0,0,2008
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1001,R2,3097 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1002,R2,3097 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1003,R2,3097 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1004,R2,3097 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1005,R2,3099 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1006,R2,3099 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1007,R2,3099 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1008,R2,3099 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1009,R2,3101 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1010,R2,3101 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1011,R2,3101 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1012,R2,3101 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1013,R2,3103 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1014,R2,3103 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1015,R2,3103 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,3261,1016,R2,3103 HEATH AVENUE                        ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1006,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1007,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1008,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1009,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1010,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1011,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1012,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1013,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1014,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1015,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1016,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1017,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1018,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1019,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1020,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1021,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1022,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1023,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1024,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1025,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1026,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1027,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1028,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1029,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1030,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1031,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1032,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1033,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1034,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1035,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1036,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1037,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1038,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1039,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1040,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1041,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1042,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1043,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1044,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1045,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1046,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1047,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1048,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1049,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1050,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1051,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1052,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5708,1053,R4,3120 CORLEAR AVENUE                      ,10463,1,0,1,0,0,2009
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1003,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1004,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1005,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1006,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1008,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1009,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1010,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1011,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1012,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1013,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1014,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1015,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
2,KINGSBRIDGE/JEROME PARK  ,11  CONDOMINIUMS                            ,2,5764,1016,R4,460 WEST 236 STREET                      ,10463,1,0,1,0,0,2005
