Manhattan 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1020,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1021,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1022,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1023,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1024,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1025,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,690,1026,R4,520 WEST 19 STREET                       ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1002,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1003,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1004,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1005,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1006,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1007,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1008,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1009,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1010,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1011,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1012,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1013,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1014,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1015,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1016,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1017,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1018,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1019,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1020,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1021,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1022,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1023,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1024,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1025,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1026,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1027,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1028,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1029,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1030,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1031,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1032,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1033,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1034,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1035,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1036,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1037,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1038,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1039,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1040,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1041,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1042,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1043,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1044,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1045,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1046,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1047,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1048,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1049,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1050,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1051,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1052,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1053,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1054,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1055,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,691,1056,R4,100 11 AVENUE                            ,10011,1,0,1,0,0,2007
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1101,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1102,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1103,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1104,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1105,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1106,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1107,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1108,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1109,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1110,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1111,R4,519 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1303,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1304,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1305,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1306,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1307,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1308,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1309,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1310,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1311,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1312,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1313,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1314,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1315,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1316,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1317,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1318,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1319,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1320,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1321,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1322,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1323,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1324,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1325,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1326,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1327,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1328,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1329,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1330,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1331,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1332,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1333,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1334,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1335,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1336,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1337,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1338,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1339,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1340,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1341,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,695,1342,R4,555 WEST 23 STREET                       ,10011,1,0,1,0,0,2005
